dataset,title,accessURL,mediaType,dist_title,byteSize,issued,modified,theme
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-214-bibliotecas-prestamos-historico.csv,text/csv,2024. Enero,32634880,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-213-bibliotecas-prestamos-historico.txt,text/plain,2023. Diciembre,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-212-bibliotecas-prestamos-historico.csv,text/csv,2023. Diciembre,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-211-bibliotecas-prestamos-historico.txt,text/plain,2023. Noviembre,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-210-bibliotecas-prestamos-historico.csv,text/csv,2023. Noviembre,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-209-bibliotecas-prestamos-historico.txt,text/plain,2023. Octubre,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-208-bibliotecas-prestamos-historico.csv,text/csv,2023. Octubre,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-207-bibliotecas-prestamos-historico.txt,text/plain,2023. Septiembre,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-206-bibliotecas-prestamos-historico.csv,text/csv,2023. Septiembre,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-205-bibliotecas-prestamos-historico.txt,text/plain,2023. Agosto,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-204-bibliotecas-prestamos-historico.csv,text/csv,2023. Agosto,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-203-bibliotecas-prestamos-historico.txt,text/plain,2023. Julio,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-202-bibliotecas-prestamos-historico.csv,text/csv,2023. Julio,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-201-bibliotecas-prestamos-historico.txt,text/plain,2023. Junio,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-200-bibliotecas-prestamos-historico.csv,text/csv,2023. Junio,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-198-bibliotecas-prestamos-historico.txt,text/plain,2023. Mayo,48128,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-199-bibliotecas-prestamos-historico.csv,text/csv,2023. Mayo,48128,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-197-bibliotecas-prestamos-historico.txt,text/plain,2023. Abril,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-196-bibliotecas-prestamos-historico.csv,text/csv,2023. Abril,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-195-bibliotecas-prestamos-historico.txt,text/plain,2023. Marzo,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-194-bibliotecas-prestamos-historico.csv,text/csv,2023. Marzo,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-193-bibliotecas-prestamos-historico.txt,text/plain,2023. Febrero,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-192-bibliotecas-prestamos-historico.csv,text/csv,2023. Febrero,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-191-bibliotecas-prestamos-historico.txt,text/plain,2023. Enero,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-190-bibliotecas-prestamos-historico.csv,text/csv,2023. Enero,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-189-bibliotecas-prestamos-historico.txt,text/plain,2022. Diciembre,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-188-bibliotecas-prestamos-historico.csv,text/csv,2022. Diciembre,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-187-bibliotecas-prestamos-historico.txt,text/plain,2022. Noviembre,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-186-bibliotecas-prestamos-historico.csv,text/csv,2022. Noviembre,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-185-bibliotecas-prestamos-historico.txt,text/plain,2022. Octubre,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-184-bibliotecas-prestamos-historico.csv,text/csv,2022. Octubre,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-183-bibliotecas-prestamos-historico.txt,text/plain,2022. Septiembre,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-182-bibliotecas-prestamos-historico.csv,text/csv,2022. Septiembre,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-181-bibliotecas-prestamos-historico.txt,text/plain,2022. Agosto,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-180-bibliotecas-prestamos-historico.csv,text/csv,2022. Agosto,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-179-bibliotecas-prestamos-historico.txt,text/plain,2022. Julio,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-178-bibliotecas-prestamos-historico.csv,text/csv,2022. Julio,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-177-bibliotecas-prestamos-historico.txt,text/plain,2022. Junio,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-176-bibliotecas-prestamos-historico.csv,text/csv,2022. Junio,25833472,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-175-bibliotecas-prestamos-historico.txt,text/plain,2022. Mayo,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-174-bibliotecas-prestamos-historico.csv,text/csv,2022. Mayo,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-173-bibliotecas-prestamos-historico.txt,text/plain,2022. Abril,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-172-bibliotecas-prestamos-historico.csv,text/csv,2022. Abril,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-171-bibliotecas-prestamos-historico.txt,text/plain,2022. Marzo,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-170-bibliotecas-prestamos-historico.csv,text/csv,2022. Marzo,0,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-169-bibliotecas-prestamos-historico.txt,text/plain,2022. Febrero,27140096,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-168-bibliotecas-prestamos-historico.csv,text/csv,2022. Febrero,27140096,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-167-bibliotecas-prestamos-historico.txt,text/plain,2022. Enero,26556416,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-166-bibliotecas-prestamos-historico.csv,text/csv,2022. Enero,26556416,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-164-bibliotecas-prestamos-historico.txt,text/plain,2021. Diciembre,26329088,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-165-bibliotecas-prestamos-historico.csv,text/csv,2021. Diciembre,26329088,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
